GPRF CW Measurement Tests - UUT,,,,,,
0,,-1.4,-1.2,0,1.2,1.4
100,-0.1774762,-1.4,-1.2,0,1.2,1.4
200,-0.12777233,-1.4,-1.2,0,1.2,1.4
300,-0.18473802,-1.4,-1.2,0,1.2,1.4
400,-0.157372295,-1.4,-1.2,0,1.2,1.4
500,-0.173371328,-1.4,-1.2,0,1.2,1.4
600,-0.22851919,-1.4,-1.2,0,1.2,1.4
700,-0.3041669,-1.4,-1.2,0,1.2,1.4
800,-0.240682,-1.4,-1.2,0,1.2,1.4
900,-0.3180134,-1.4,-1.2,0,1.2,1.4
1000,-0.2601736,-1.4,-1.2,0,1.2,1.4
1100,-0.2138795,-1.4,-1.2,0,1.2,1.4
1200,-0.3002809,-1.4,-1.2,0,1.2,1.4
1300,-0.2856556,-1.4,-1.2,0,1.2,1.4
1400,-0.3626671,-1.4,-1.2,0,1.2,1.4
1500,-0.3957559,-1.4,-1.2,0,1.2,1.4
1600,-0.4319607,-1.4,-1.2,0,1.2,1.4
1700,-0.3986092,-1.4,-1.2,0,1.2,1.4
1800,-0.4303999,-1.4,-1.2,0,1.2,1.4
1900,-0.4525524,-1.4,-1.2,0,1.2,1.4
2000,-0.5184528,-1.4,-1.2,0,1.2,1.4
2100,-0.4206788,-1.4,-1.2,0,1.2,1.4
2200,-0.3923719,-1.4,-1.2,0,1.2,1.4
2300,-0.4724239,-1.4,-1.2,0,1.2,1.4
2400,-0.6317986,-1.4,-1.2,0,1.2,1.4
2500,-0.5359572,-1.4,-1.2,0,1.2,1.4
2600,-0.5400636,-1.4,-1.2,0,1.2,1.4
2700,-0.5207573,-1.4,-1.2,0,1.2,1.4
2800,-0.6399526,-1.4,-1.2,0,1.2,1.4
2900,-0.654495,-1.4,-1.2,0,1.2,1.4
3000,-0.684806,-1.4,-1.2,0,1.2,1.4
3100,-0.773748,-1.4,-1.2,0,1.2,1.4
3200,-0.791431,-1.4,-1.2,0,1.2,1.4
3300,-0.497691,-1.4,-1.2,0,1.2,1.4
3400,,-1.4,-1.2,0,1.2,1.4
TestName,,,,,,
